User-ID,ISBN,Book-Rating
17950,0064407691,10
17950,0064408639,10
17950,0064408647,10
17950,0064408655,10
17950,0064408663,10
17950,014034294X,8
17950,0140346406,9
17950,0385317093,5
17950,0385484518,8
17950,0440211727,5
17950,0440213525,5
17950,0446310786,8
17950,0446608955,10
17950,0553296981,8
17950,0670855030,5
17950,0670868361,8
17950,0671822209,5
17950,068484267X,5
17950,0684853507,10
17950,0684874350,8
17950,0688116752,7
17950,0688149111,5
17950,0749309423,5
17950,080411109X,2
17950,0811824829,10
17950,1558744150,8
17952,0446364193,9
17954,0689801505,10
17970,0316284955,8
17970,0670805149,9
18002,0671042556,9
18012,0836221311,10
18016,0684801221,8
18016,0743444329,9
18025,0140177396,10
18067,0064471195,8
18067,0316548189,5
18067,0380718332,6
18067,0451167716,9
18067,0671047329,7
18067,0786867647,8
18067,0811824829,10
18082,038039586X,9
18082,0440221471,8
18082,0446364193,7
18082,0553240749,9
18082,0671027646,8
18082,080410526X,9
18095,0345339711,8
18095,0689826990,8
18095,1571456988,10
18096,055321313X,9
18112,0689817851,8
18121,0316666343,8
18134,3551551677,10
18134,3551551693,10
18134,3551551936,10
18142,0375705171,9
18155,0345313860,6
18155,0399501487,8
18155,0679429220,8
18155,1400030382,8
18167,0156001314,8
18167,0671027360,8
18172,0425109720,10
18172,0553213466,9
18172,0671664964,9
18173,0446610100,7
18176,0060175400,5
18176,0156027321,9
18176,0316777730,8
18176,0449911519,7
18203,0060928336,5
18203,0440221471,10
18250,068484477X,5
18254,0345296702,10
18254,0486277828,8
18254,0804106304,9
18282,0425141233,8
18288,076790592X,10
18296,0345339711,9
18309,2070360024,9
18309,2253033138,10
18311,039304016X,8
18311,0393307050,10
18311,0553117467,8
18311,067976402X,8
18317,0345361792,9
18323,0440223202,8
18333,0684826976,9
18351,1559029838,5
18356,2253044903,10
18366,0486270521,9
18366,0553375407,9
18384,0156029065,8
18384,0553212621,8
18384,8433969978,9
18385,0449911543,9
18395,0312099266,8
18395,060960225X,7
18395,0805021078,7
18401,0446610038,10
18403,0802130720,4
18411,043935806X,10
18412,3423201509,9
18429,0671042262,9
18429,1594480001,7
18439,0060512806,10
18439,0446672211,10
18439,0679444815,7
18440,0440224764,8
18444,0446611611,6
18464,8817106100,9
18473,0440343690,9
18478,2910019543,10
18494,2253063339,8
18503,0609608444,7
18556,0553280368,9
18562,0380724987,9
18567,0743469801,7
18569,014029628X,5
18583,0345417623,8
18596,0385492081,4
18609,0446610100,8
18649,0571197639,5
18652,068484477X,9
18655,0060930535,6
18660,0316096199,5
18660,0446672211,8
18671,0440235502,7
18679,0394758285,9
18682,1400031362,6
18710,1558745718,8
18713,0451526341,8
18714,0345339681,9
18722,0142001740,7
18789,0345339711,8
18832,080411109X,8
18850,0811824829,10
18913,0440212561,10
18913,0553573225,10
18922,0373691017,10
18922,0373790945,10
18945,0449911519,8
18951,1551668998,10
18963,039304016X,7
18963,0425083837,8
18979,0061097861,5
18995,0064400018,6
18995,0590254766,9
18995,0590962736,10
19010,0140042393,10
19018,0385729340,10
19018,0385730586,10
19019,0743206045,9
19050,1573226521,7
19057,0515114693,8
19078,0151001006,7
19085,0345313151,8
19085,0345417623,8
19085,0345441036,9
19085,0380003821,7
19085,0380725584,9
19085,0380789019,8
19085,0446364193,8
19085,0446601241,9
19085,050552354X,7
19085,0505523752,7
19085,0505523892,7
19085,0505524090,8
19085,0553580221,8
19107,0316666343,10
19107,0679731148,10
19107,068484477X,10
19107,0684874350,10
19130,0553379658,10
19145,0060392452,8
19145,0440967694,10
19145,0446532231,8
19145,0451169530,5
19145,072253955X,10
19145,1580050751,10
19206,0316666343,7
19220,0307336565,9
19220,0345306929,10
19233,0156007754,8
19233,0385480016,7
19233,0425169863,4
19233,0553377884,9
19281,8845205118,8
19287,0968067824,10
19295,1581346085,10
19303,0679430946,8
19331,0316776963,7
19336,0316666343,5
19336,0345342968,10
19336,0439064872,9
19336,0441003257,8
19336,0446310786,7
19336,0553272535,5
19336,1578561256,10
19362,0399138250,8
19362,0425147622,5
19362,051513287X,10
19362,0679444815,6
19371,0446520802,4
19371,0670032379,9
19378,0446515868,9
19384,0060959037,5
19422,0439136369,7
19429,0380732661,7
19429,0449221482,8
19433,0786868716,6
19440,0345350499,8
19445,0345441036,9
19445,0804114986,10
19493,0316666343,10
19493,0385484518,10
19493,0399149848,10
19493,1400077826,9
19501,0590427202,10
19503,0060188731,7
19503,0142004235,10
19503,0316780812,8
19503,0679429220,8
19529,0151008116,10
19529,0316666343,7
19541,0553272535,7
19549,0345342968,8
19550,0312099436,10
19558,0805063897,9
19571,0316776963,8
19573,0060959037,10
19573,0452282152,9
19573,1400031354,9
19573,140003180X,9
19573,1400032717,9
19574,0385420161,7
19582,0380002930,5
19582,0517122707,9
19603,0894808249,8
19605,0312282990,9
19605,0385413017,9
19605,0670031909,7
19605,0786886323,8
19609,0345450892,9
19611,3453042905,9
19643,0316769509,9
19659,0060928336,8
19659,067102423X,8
19659,0671039725,5
19664,0060921145,8
19664,0375700757,8
19664,0385335482,8
19664,0413537900,9
19664,067172262X,8
19681,0316284955,10
19681,0373484003,9
19681,0380001411,10
19681,0385335482,10
19681,0842329129,10
19689,0375700757,7
19707,1573220221,5
19709,0066214122,9
19711,0345384369,8
19711,0380726254,8
19711,0385484518,9
19711,0399151451,8
19711,0425163407,8
19711,0446532231,7
19711,0515128546,5
19711,0553580221,8
19711,0684872153,8
19714,0891073906,5
19725,0142001740,10
19725,0553279378,8
19742,0786865644,10
19745,0486268659,10
19760,0345342968,10
19760,034542705X,7
19760,0553564935,10
19760,0553564943,10
19760,0553573136,10
19762,1863682406,9
19789,0316096199,7
19793,0060175869,9
19798,0553801341,5
19803,0345314484,5
19803,0345339495,3
19838,0316777730,10
19842,0060928336,10
19842,0312961324,5
19842,0380709538,10
19842,0440122090,9
19842,0515131229,9
19842,0671041789,9
19858,1551669056,9
19866,0099771519,6
19866,0449911446,7
19885,0394586603,10
19897,0553268880,8
19905,0316666343,9
19935,0380789019,7
19935,0440211727,5
19967,0330266454,9
19969,0446532231,7
19969,0812548051,8
19970,0385498721,9
19970,0671638106,10
19972,0743222245,7
19972,0743236742,5
19972,0842332359,9
19974,1400031354,9
19983,8806143042,8
20005,0345272587,9
20005,0345361792,6
20005,0385420161,8
20005,0553273914,7
20005,0671789422,7
20015,0345370775,8
20020,0099427869,9
20022,067976402X,4
20032,0060392452,2
20032,0393312836,10
20032,0684833395,9
20034,0156027321,8
20034,0425173755,7
20034,0452282152,9
20034,0590660543,7
20034,0679731148,8
20034,0767908171,8
20055,2070408507,5
20060,015668568X,10
20060,0345416260,10
20060,0375815260,10
20060,0425153975,9
20060,0425182878,10
20060,0440178002,8
20060,044021145X,9
20060,0440224764,9
20060,0446611808,9
20060,0446612545,9
20060,045120753X,8
20060,0671034006,9
20060,0671042262,7
20060,0743439740,8
20062,185326086X,7
20082,0451526341,10
20086,0425101452,8
20102,0553380400,10
20103,0807083054,8
20106,0060928336,7
20106,0060987103,3
20106,0375706771,5
20115,014025448X,10
20115,0140254544,10
20115,0446672211,10
20119,0440213525,9
20119,0451192001,10
20119,059035342X,10
20119,1558744150,7
20126,0743437640,8
20147,0767905938,10
20150,0345361792,10
20150,068484477X,9
20168,0440439884,7
20172,0140089128,10
20172,0142001805,9
20172,0156001314,9
20172,0345337662,8
20172,0374199698,10
20172,0375703764,9
20172,0375705090,10
20172,038000917X,10
20172,0380698439,9
20172,0385504209,5
20172,0395291305,5
20172,0440408903,10
20172,0441007813,2
20172,0441790348,10
20172,0451450523,10
20172,0553208845,10
20172,059030271X,10
20172,0618260250,10
20172,0689710887,10
20172,0871136791,10
20172,0886773520,7
20172,0886774012,7
20172,0886774268,7
20173,0345424719,9
20175,0345424719,7
20180,0060502258,8
20180,0060928336,10
20180,0060930535,8
20180,0060950536,10
20180,0070212570,9
20180,014028009X,5
20180,0312195516,10
20180,0345443683,9
20180,0425105334,10
20180,0440174643,10
20180,0446672211,8
20180,0449219364,8
20180,0451169530,10
20180,0553279556,8
20180,0553280341,8
20180,0553280368,8
20180,0553284789,8
20180,0671041789,10
20180,0743227441,8
20180,1573225789,10
20201,0316107018,10
20201,0345370775,8
20201,0440206154,7
20201,0670835382,10
20201,0812548051,10
20201,0812551478,10
20201,0836217691,8
20201,0836218256,5
20201,0836218620,8
20201,0836218787,9
20201,0880381736,10
20204,0380708388,10
20230,0842329161,8
20230,0842329242,9
20230,0842329250,9
20230,0842332340,7
20245,0380018179,6
20245,0440206154,7
20245,0451203070,4
20250,0345339681,10
20250,0345339711,10
20250,0345339738,10
20250,0786808551,8
20251,0446670251,9
20254,0060927569,8
20265,0060915544,9
20265,0440998050,10
20265,0452264464,8
20265,0553278355,8
20265,0671759213,9
20265,0890876789,10
20265,1573225517,9
20288,0141301058,9
20288,0836213122,8
20294,0385504209,9
20332,0312890524,10
20332,0380973634,9
20332,0440498058,10
20336,0446364193,8
20336,055321313X,9
20336,0590420461,9
20336,0743407075,7
20336,087113795X,9
20345,0553296981,8
20347,0440221595,9
20347,0553284789,6
20347,1853045586,9
20347,1861976127,9
20350,0142001805,8
20350,0156027321,8
20351,014028009X,8
20352,0425133656,9
20388,0060391626,8
20388,0140053204,10
20388,0517693119,9
20397,0345434498,8
20401,0345325818,6
20409,0312144075,10
20409,0312954212,9
20410,089480829X,10
20445,0446610038,6
20448,0385335482,8
20448,0385336179,8
20456,0060928336,8
20462,0060168013,8
20462,0060188731,10
20462,0142001430,6
20462,0385722206,7
20462,0439404371,9
20462,0440211727,7
20462,0671567829,8
20470,0345434498,9
20484,0345447840,6
20484,0743225422,7
20484,1551668998,7
20501,0439064864,7
20501,0439136350,7
20501,0590353403,7
20501,3492238696,9
20561,0060502258,10
20561,0515102636,10
20561,0515126772,10
20562,0425169863,6
20583,0440221471,7
20588,0886774004,8
20620,037582233X,7
20622,0440178002,8
20622,0767905385,6
20627,006019491X,9
20627,0060929790,10
20627,0440773504,10
20627,0609603000,10
20629,0451166582,9
20629,0671024256,5
20629,0679426159,7
20664,0446602620,9
20668,038072197X,10
20668,0425168131,9
20680,0380710218,7
20680,0425147622,7
20680,0425163407,7
20680,0425169863,7
20680,0684857820,8
20680,1400034779,8
20699,0767905385,9
20700,0451205146,8
20703,0060987103,6
20703,067091021X,7
20703,0786868716,8
20703,0894801996,7
20703,1400031354,8
20703,1400031362,8
20703,1558745718,7
20751,0312979479,8
20751,080410526X,5
20755,1561797111,7
20767,1550548913,9
20768,0440213525,10
20768,0449219364,8
20801,0440234743,8
20804,0316666343,9
20806,0060916508,8
20810,0615116426,6
20813,0385486804,9
20833,0375708111,8
20834,0812550706,5
20892,0156007754,7
20916,0440234743,7
20916,0446601241,10
20916,0671041789,10
20946,0028604202,7
20946,0380818191,8
20961,0380789035,8
20963,0385486804,6
20971,0316666343,6
20971,0345441036,2
20971,0399137734,6
20971,0452279607,8
20982,0452282152,8
20995,0345409973,10
21011,0060915544,8
21011,0142001740,10
21011,0156027321,7
21011,0345417976,9
21011,0385503954,10
21011,0679731148,8
21011,0679776591,7
21011,0684857820,7
21011,0895297272,10
21011,1558745157,7
21014,0060175400,7
21014,0060915544,8
21014,0060921145,8
21014,0060925493,10
21014,0060928336,8
21014,0060959037,8
21014,0064400018,10
21014,0064400026,10
21014,0064400042,10
21014,0064400050,10
21014,0064400069,10
21014,0064400085,10
21014,0064400557,10
21014,006440188X,9
21014,0070212570,8
21014,0140177396,8
21014,014029628X,8
21014,0140374248,9
21014,0141301155,10
21014,0142000663,9
21014,0142004235,10
21014,0152047379,10
21014,0312099436,8
21014,0312195516,9
21014,0312961324,8
21014,0312971346,6
21014,0312978383,7
21014,0316284955,7
21014,0316781010,10
21014,0316788228,8
21014,0316789089,8
21014,0345370775,5
21014,0375500510,8
21014,0375700757,8
21014,0375705171,7
21014,0380001411,5
21014,0380710218,8
21014,0385318073,8
21014,0385319207,10
21014,0385335881,6
21014,0385337639,10
21014,0385420161,3
21014,0385503954,8
21014,0385507607,8
21014,0385722206,8
21014,0385722435,8
21014,0425147622,8
21014,0425163407,8
21014,0439064872,9
21014,0440211263,8
21014,0440217563,9
21014,0440431808,9
21014,0446519138,9
21014,0451169530,8
21014,0452282152,8
21014,0452284449,5
21014,0553107305,7
21014,0553153277,9
21014,0553250426,10
21014,0553250531,9
21014,0553268880,5
21014,0553296981,8
21014,0553344862,7
21014,060961097X,9
21014,0670894605,8
21014,0671041789,7
21014,0671042556,9
21014,0671510053,8
21014,0671776134,9
21014,067976402X,7
21014,0679775439,7
21014,0684801051,8
21014,0684841185,9
21014,0688170528,9
21014,0871136791,9
21014,1400030382,8
21014,1573227889,10
21014,1573229571,2
21026,0316666343,8
21031,0070212570,10
21031,0140067477,8
21031,0312303467,9
21031,0316602906,9
21031,0399137769,10
21031,0446364193,10
21031,0451183940,10
21031,0743202961,8
21049,0316603570,8
21049,0399149848,6
21049,0743454529,10
21050,014028009X,7
21050,0140280464,7
21063,0156005891,8
21079,0312195516,8
21083,0804114986,8
21089,015602943X,10
21090,0446365386,9
21097,8445071416,9
21102,0156027321,10
21112,0590457225,8
21116,0525945210,7
21124,0618126988,9
21160,0553582917,6
21187,0399501487,8
21188,0613271785,10
21192,0972044205,10
21196,0345442822,10
21202,0448095017,5
21202,0553250426,9
21203,1853260045,9
21207,0345465083,9
21207,0399148248,9
21207,0446527793,10
21208,0385722206,8
21213,0060930535,6
21218,0440201969,7
21229,0060502258,7
21229,0140067477,7
21229,0394823370,9
21229,0805013407,7
21231,0553279556,6
21252,0142001740,9
21252,0345369947,7
21252,0345433491,6
21252,0375700757,7
21252,0394800133,10
21252,0394800168,10
21252,0394800206,10
21252,0394800389,10
21252,0440940001,7
21252,0553250531,9
21252,0553280945,8
21252,0898154901,10
21257,0441748600,10
21261,0345333926,7
21261,0553576089,8
21264,0060830956,7
21264,0385335482,7
21264,0440234743,5
21264,0743418174,6
21274,0553268449,8
21274,0553270931,9
21274,0553377884,9
21275,0061097861,6
21277,0140177396,10
21300,1558749780,8
21311,0345384466,10
21332,0688171877,10
21340,0316693294,8
21345,0316666343,10
21356,0070212570,6
21356,0345342968,7
21356,0446516570,5
21356,0670032379,7
21356,068484477X,7
21356,080411109X,6
21364,0020518706,10
21364,0060928336,9
21364,0316777722,8
21364,0345313860,9
21364,0385335482,8
21364,0394758285,10
21364,0553057758,8
21364,089480829X,1
21364,1555837336,9
21370,0440180295,10
21370,0449212602,9
21370,0451163966,9
21370,0679736395,9
21376,0553213148,10
21391,0140042598,10
21392,0375502971,5
21393,0140042598,10
21393,0553274325,10
21401,076790592X,5
21402,0446310786,10
21404,0060923245,8
21404,0060928336,7
21404,0061031321,8
21404,0064407683,8
21404,0064410129,8
21404,0064410137,8
21404,0345413369,8
21404,0345413377,9
21404,0345424719,6
21404,0380789035,8
21404,0380977788,7
21404,0385492081,7
21404,0451166892,8
21404,0553273914,8
21404,0553572997,8
21404,0582077842,10
21404,060961097X,7
21404,0689829833,9
21404,0804114986,7
21406,0312195516,6
21406,0671027344,3
21425,0553294385,8
21435,0425183971,6
21438,0399149821,10
21448,0316096199,8
21450,0345366239,10
21462,0316776963,8
21462,0679731148,8
21469,1853260053,10
21479,0393312836,10
21484,0140074317,9
21484,0345342968,8
21484,0345348036,7
21484,0375708111,9
21484,0425129586,8
21484,0440219078,10
21484,0446365386,9
21484,059035342X,9
21484,067976397X,9
21484,0804114986,8
21484,0812570944,8
21493,0399141855,6
21494,0786868716,9
21496,0140255087,8
21529,207038165X,10
21533,1561840564,10
21540,0140067779,10
21540,0684872153,2
21550,0684872153,7
21570,0440202043,5
21570,0515135062,7
21575,0689824750,8
21576,0060502258,8
21576,0060928336,7
21576,0198117477,7
21576,0316779237,9
21576,0345342968,8
21576,037576092X,6
21576,0380973537,8
21576,0385484518,8
21576,0439136369,8
21576,0439139600,9
21576,043935806X,9
21576,0446310786,8
21576,0553277537,7
21576,0670031909,9
21576,0679722319,8
21576,0684833395,9
21576,0786868716,7
21576,0802130348,9
21576,1400031354,6
21576,1400031362,6
21576,1401301061,9
21576,1592400876,10
21589,0316666343,10
21593,0375701907,8
21606,0192833596,10
21608,0064400018,9
21618,0060916508,8
21618,0316143464,9
21618,0316776963,10
21618,0449209628,10
21618,0553268880,10
21618,0671027360,8
21659,0060924845,10
21659,0060964057,10
21659,014034019X,10
21659,0312915799,9
21659,0312971346,10
21659,0425169863,8
21659,044021145X,10
21659,0446533041,8
21659,0449223604,7
21659,0671001132,10
21659,0671769200,10
21659,068484477X,8
21659,0805061835,7
21660,0312990456,7
21660,0385504209,9
21661,0684163268,8
21683,0316666343,9
21684,037371128X,8
21692,0099771519,7
21705,0099771519,8
21708,0140067477,10
21708,0804105820,9
21717,1558745432,8
21722,0446531332,7
21726,0316666343,10
21750,0684872153,8
21773,0316096199,7
21773,0316666343,9
21774,0345459202,10
21774,0836220609,8
21774,089471273X,10
21777,0440213525,8
21788,0060517794,9
21788,0060928336,8
21791,0553351397,9
21830,0394745027,10
21837,0140053204,6
21840,0743418174,9
21860,0312979096,7
21867,0316777722,5
21870,0060959037,9
21870,0452264464,9
21870,059035342X,9
21874,0060199652,9
21875,0060934913,9
21875,0345413350,7
21875,0345417623,8
21876,0060930535,10
21888,044021145X,10
21894,0786868716,9
21895,0345337662,6
21895,0425083837,10
21903,0316284955,5
21903,0425163407,5
21909,1573220876,10
21912,0590660543,8
21915,0425182878,7
21930,0425107469,6
21930,0451169522,5
21937,0449212602,9
21937,1573229571,9
21948,0312955006,8
21948,0345441036,7
21948,0425182878,7
21957,0312952716,6
21962,0553571656,10
21971,0061097861,8
21982,0316666343,10
21991,0425129586,9
22012,0316284955,7
22019,0836217179,8
22019,0836217241,7
22019,0836220625,9
22034,0451160959,10
22045,0345417623,10
22045,0553582747,10
22045,0671867156,10
22062,0385722435,8
22062,0515134279,8
22062,0805063897,10
22067,0553279378,10
22071,0064472272,8
22074,0060502258,9
22074,0060930535,9
22074,0312195516,9
22074,0345413903,10
22074,0425143325,9
22074,0440221471,7
22074,0553563521,7
22074,0671001795,9
22074,068484477X,8
22074,0767902521,9
22074,1400034779,9
22078,0553375407,6
22088,0446601241,5
22089,0140097058,5
22089,0440158532,5
22089,0451169530,5
22095,0440223202,8
22107,0060801263,10
22107,0070212570,10
22107,0312010583,10
22107,0449911519,10
22107,0679410325,10
22107,0804114609,10
22121,0140119906,7
22121,0316168815,7
22126,1550548913,9
22126,1880418592,7
22154,0425174484,5
22154,1401301061,10
22154,1565925157,9
22164,0060928336,9
22177,0316769495,9
22186,034536676X,9
22191,3423117370,7
22200,0553572997,10
22205,0571081789,9
